1.2665326595306396	0.10037022829055786	-1.5455129146575928	1.199960470199585	-0.4524341821670532	0.002034393372014165
0.31699979305267334	0.4065491259098053	-0.5513830184936523	-1.150154948234558	0.12060903012752533	0.5208334922790527
-0.7553074359893799	0.11950861662626266	-0.44159820675849915	-0.4949193298816681	-2.2622182369232178	0.401303768157959
-0.03478371724486351	0.6826797127723694	2.2081997394561768	1.310380458831787	1.3799686431884766	2.2686376571655273
0.23898521065711975	0.11909130215644836	0.15170566737651825	-0.3568859100341797	-0.513361930847168	-0.8945801258087158
-0.4971289038658142	-0.2020011693239212	2.772554874420166	0.4996131956577301	0.24184483289718628	-1.9116077423095703
-0.8583528995513916	-0.980964183807373	1.8762757778167725	0.39115920662879944	-0.4901142120361328	-0.5852229595184326
0.7253628969192505	-1.2908345460891724	0.848850429058075	-0.2720372676849365	0.6788917779922485	-0.25195491313934326
0.06266560405492783	-3.3261284828186035	0.19484767317771912	-1.8484848737716675	0.4248769283294678	0.6963226199150085
-1.9225308895111084	-1.6031699180603027	-0.900808572769165	-0.45011287927627563	1.1056015491485596	-0.10954134166240692
0.34824007749557495	1.3904907703399658	1.329145908355713	-0.4422866404056549	0.9752309322357178	-0.11563155055046082
0.5935412645339966	0.3022002577781677	1.24276602268219	-2.0847907066345215	-1.3468282222747803	0.7084530591964722
